string,map-0x1B07-0xA91_0,,,"あっ！　ツナデちゃん！！\n
お願いだから　ろうかを　走らないで！\n
用務員さんが　泣いてたわよ","Ah! Tsunade-chan!\n
Please don't run in the hallway!\n
You'll make Ms. Janitor cry again!",,
string,map-0x1B07-0xAEB_1,,,"なによ！　まるで\n
あたしが　なんか　したみたいじゃない\n
しつれいネ！","Hey, now! You make it sound like I did something bad!",,
string,map-0x1B07-0xAEB_4,,,"だけど・・・走るなと　言われると\n
走りたくなる　ものなのよね\n
ねぇ　ジライア！！","But y'know...When someone tells you not to do something, it makes you wanna do it even more! Right, Ziria?",,
string,map-0x1B07-0xB8E_0,,,"ここは　あしかが学校だよーん！\n
ベンキョーする　ところだよーん！","This is Ashikaga School!\n
We come here to study!",,
string,map-0x1B07-0xBCF_0,,,"おいらは　キコリ村から　来てるんだ！\n
ほんとは　ぜんぜん\n
ベンキョー　できないんだけど","I'm from Lumberjack Village.\n
To be honest, I really hate studying...",,
string,map-0x1B07-0xBCF_2,,,"かあちゃんは　ミエっぱりで\n
だれにでも　ボクのこと\n
一番　ベンキョーできると　言うんだよ","But Mom told everyone I'm a great scholar, so now I'm stuck here!",,
string,map-0x1B07-0xC7C_0,,,"床に　アナを　あけたのも\n
そうじ当番を　サボったのも\n
みんなの　机を　やねに　上げたのも","Made a hole in the floor,\n
skipped cleaning duty,\n
stacked every desk up to the roof,",,
string,map-0x1B07-0xC7C_2,,,"カベで　習字の　練習をしたのも\n
授業中に　スゴイいびきを　かいたのも\n
クラス全員の　ベントウを　食べたのも","scribbled on the walls,\n
snored loudly during class,\n
ate everyone's lunchboxes,",,
string,map-0x1B07-0xC7C_4,,,"牛を　連れてきたのも\n
校長先生の　石像を　こわしたのも\n
大きな岩を　教室に　運んだのも","brought a cow to school,\n
broke the headmaster's statue,\n
placed a boulder in the classroom...",,
string,map-0x1B07-0xC7C_6,,,"ツナデがやったことなのに\n
なんで　ボクが\n
立たされなきゃ　ならないんだよお！！",Why is it ME who has to stand in the hall when the one who did all that was Tsunade?!,,
,,,,"//==================================
// map 0x1B23
//==================================",,,
string,map-0x1B23-0x9F_0,,,きこりの村,Lumberjack Village,,
string,map-0x1B23-0x1AC_0,,,"大門教の人間が　うようよしている\n
ジパングなんて　考えたくもないだよ\n
このまんまが　一番いいだよ","Daimonists are everywhere these days.\n
I don't even want to THINK about Jipang's future. It's bad for my health.",,
string,map-0x1B23-0x20C_0,,,"この　キコリ村じゃあ\n
いつも　木をきる　音で\n
いっぱい　なんだ",Lumberjack Village here is always filled with the sound of woodchopping.,,
string,map-0x1B23-0x20C_3,[color]<$00>,,・・・　ほらね！,"\n
\n
...See, what'd I tell you?",ZenkiTN: during this dialogue you do hear the sound effect of wood-chopping.,
string,map-0x1B23-0x267_0,,,"村長サンの　とこには　どんな木でも\n
バッサリ　切れるちゅう\n
オノが　あるだども・・・",The elder is keeping an ancient axe said to be able to cut down any tree in a single strike!,,
string,map-0x1B23-0x267_2,,,"オラたちが　１０人さ　かかっても\n
よう　持ち上らんだべさ！\n
そりゃ　不思議な　オノだべさ！！","But we can't lift the darn thing!\n
Not even ten of us working together!\n
What's up with that?",,
string,map-0x1B23-0x316_0,,,"メタクソに　木を　切っとるのは\n
ツナデかい！\n
まったく！　力ばっかで","Look at all these stumps!\n
This is Tsunade's doing!",,
string,map-0x1B23-0x316_2,,,"頭を　つこて　仕事するっちゅうことが\n
できんのかい！\n
どうすんだ！　こんなに　しやがって！",She's chopping trees down without rhyme or reason! How are we supposed to work like this?!,,
string,map-0x1B23-0x3B3_0,,,"こないだ　このキコリ村さ　来た\n
ムスメッコは　なんでぇ\n
あしかが学校の　落第生だら　話だべ！",A young girl came to our village some days ago. I heard she flunked all her classes at Ashikaga School!,,
string,map-0x1B23-0x411_1,,,"あたしが　美人で　力持ちの　ツナデ！\n
あんた　ジライアだろ！　知ってるよ！\n
あたしも　火の勇者なんだって！","I'm Tsunade, certified femme fatale!\n
You're Ziria, right?\n
I'm a Fire Hero, just like you!",,
string,map-0x1B23-0x411_4,,,"だから　ふたりで　力を　合わせて\n
大門教の　デーモンたちを　たおそうね\n
あたしが　いれば　ヘイキ　ヘイキ！！",Let's travel together and kick some Daimonist butts! It's gonna be so much fun!,,
string,map-0x1B23-0x411_7,,,"そうだ！！　とりあえず　村長さんに\n
あいさつして　いかなくっちゃ！！",Oh yeah! I should say goodbye to the village elder first!,,
string,map-0x1B23-0x54E_1,,,"二人目の　火の勇者\n
ツナデが　仲間に　加わった！！","Tsunade, the second Fire Hero,\n
has joined you!","NOTE: hey programmer, you forgot to put this in blue text. i ain't fixing it for you, though.",
string,map-0x1B23-0x589_0,,,"タクの　ムスコは　あしかが学校で\n
一番　できるんで　ごザーマスのよ！\n
オホホホホホホホホホホのホ",My son is the top student of Ashikaga School! Hoh hoh hoh hoh hoh!,ZenkiTN: this is the mother of that one kid in Ashikaga School.,
string,map-0x1B23-0x5E9_0,,,"ツナデなら　村の　北のほうで\n
木を　切っとるはず　だべぇ","Tsunade is north of the village, chopping down trees!",,
string,map-0x1B23-0x624_1,,,"このオノが　あれば　だいじょうぶ！\n
神木だって　なんだって\n
へっちゃらよ！　えい！",Not even a sacred tree can withstand THIS axe! Hyah!,,
string,map-0x1B23-0x624_4,,,ブンブンブン・・・,(swish) (swish)...,,
string,map-0x1B23-0x624_6,,,"スパッ！！\n
ツナデは　オノを　ふりまわして\n
ジライアの　髪を切ってしまった！","(slash!)\n
Tsunade swings her axe and trims Ziria's hair by a few inches!",,
string,map-0x1B23-0x624_9,,,"あっ！　ごめん　ジライア！\n
あたしって　そそっかしいから！\n
でも　首を　切らなくて　よかったね！","Whoops! Sorry 'bout that, Ziria!\n
I'm such a klutz! At least I didn't chop your head off, right? Hahaha!","NOTE: noting because zenki didn't: in the original, the laughter is only in the voice acting (quite possibly just because there wasn't room in the box to write it)",
,,,,"//==================================
// map 0x1B3F
//==================================",,,
string,map-0x1B3F-0x29_0,,,宿屋,Inn,DUPE: F111,
string,map-0x1B3F-0x7E_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x1B3F-0x7E_2,,,"ひと晩　２０両でございますが\n
おとまりになりますか？","It's 両20 for the night.\n
Will you stay?",DUPE: F829,
string,map-0x1B3F-0xE4_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x1B3F-0xE4_2,,,"ひと晩　２０両でございますが\n
おとまりになりますか？","It's 両20 for the night.\n
Will you stay?",DUPE: F829,
string,map-0x1B3F-0x14A_0,,,"お客さま！\n
お金が　あるときに\n
また　おこしください！","Good sir!\n
Please come back when you have enough money!",DUPE: F121,
string,map-0x1B3F-0x180_0,,,"それでは　\n
ごゆっくり　お休みください",Please rest well.,DUPE: F122,
string,map-0x1B3F-0x1A7_0,,,また　おこしください,Please come again.,DUPE: F123,
string,map-0x1B3F-0x1BD_0,,,"いってらっしゃいませ！\n
お気をつけて　ジライアさま","Take care of yourself, Ziria-sama.",DUPE: F124,
string,map-0x1B3F-0x1FC_0,,,"いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","Good day! Would you like me to keep a record of your progress?\n
No need to pay -- it's free!",DUPE: F125,
string,map-0x1B3F-0x243_0,,,それでは　きろく　します,Let me write this down.,DUPE: F126,
string,map-0x1B3F-0x25D_0,,,また　お気軽に　どうぞ！,Come back anytime!,DUPE: F127,
string,map-0x1B3F-0x277_0,,,"わしは　うらない師じゃ\n
どれどれ　見てしんぜよう！！\n
ウムッ！","I'm a fortune-teller!\n
Let me look into your future...",,
string,map-0x1B3F-0x277_2,,,"キツネ　キツネじゃ！\n
それも　キツネ女じゃ！！\n
苦しめられておる　姿が　見ゆる！","Kitsune! So many kitsune!\n
And a kitsune woman, too!\n
I can see suffering!",,
string,map-0x1B3F-0x277_4,,,ウムッ！！,A lot of suffering!!,,
string,map-0x1B3F-0x277_6,,,こんなん　でましたけど〜！,"...That doesn't sound good, huh?","FIXME: there is a minor formatting error with this line in the original game that causes an extra empty box to display at the end, but it only ""sticks"" on screen if you release the I button quickly (which is probably why no one noticed it). input handling changes in the translation mean that it now always ""sticks"" and is very noticeable, so we should probably fix it at some point. all that's needed is to replace the BOXPAUSE() with a BOXEND()... but i don't want to modify the spec file by hand for maintainability reasons.",
string,map-0x1B3F-0x32F_0,,,"ミートの　瞬間！　ヘッドが　まがる！\n
だから　ふつうの　オノでは\n
神木が　切れないんだ！！",Not even a professional lumberjack can cut down a sacred tree with just any old hatchet! You need a special axe for that!,,
,,,,"//==================================
// map 0x1B5B
//==================================",,,
string,map-0x1B5B-0x29_0,,,よろず屋,General Store,DUPE: F141,
string,map-0x1B5B-0x65_0,,,"おいでやす\n
うちは　よろず屋でおます\n
ごようむきは　なんでっしゃろ？","Welcome, welcome!\n
This is my general store.\n
Tell me what you need!",DUPE: F142,
string,map-0x1B5B-0xAA_0,,,"おおきに\n
また　おこしやす","Thank you, thank you!\n
See you soon!",DUPE: F143,
string,map-0x1B5B-0xC5_0,,,また　おこしやす,Have a nice day.,DUPE: F144,
,,,,"//==================================
// map 0x1B77
//==================================",,,
string,map-0x1B77-0x29_0,,,村長の家,Elder's House,,
string,map-0x1B77-0x6C_0,,,"あんたが　ジライアさん　かね！！\n
わしは　キコリ村の　村長じゃ！！","Ah, you must be Ziria-san.\n
I'm the elder of Lumberjack Village.",,
string,map-0x1B77-0x6C_2,,,"いやはや　あの　ツナデって娘\n
よく　働いてくれるんじゃが\n
すこし　困っておるんじゃ","Tsunade is a hard-working girl...\n
Maybe TOO much so!",,
string,map-0x1B77-0x6C_4,,,"メタクソに　木を　切りまくるんで\n
見ての　とおりじゃわい！！",Look around! She's been chopping trees down non-stop!,,
string,map-0x1B77-0x6C_6,,,"どうか　早く\n
連れて行ってくだされ！！","Please, take her with you before we run out of trees!",,
string,map-0x1B77-0x16A_0,,,"この　白光のオノは\n
むかし　ナメクジ仙人から\n
いただいたもの　なんじゃ！！",The Slug Hermit entrusted me with the Byakkou Axe a long time ago.,,
string,map-0x1B77-0x16A_2,,,"わしらには　とても　使えんが\n
ナメクジ族の　ツナデなら\n
使いこなせる　じゃろうて！","We can't lift it, but I'm sure a descendant of the Slug Clan like Tsunade can wield it just fine!",,
string,map-0x1B77-0x16A_4,,,"さあ　これを　持って　行きなされ！！\n
ふたり　力を　合わせ\n
がんばるんじゃぞ！！","Take it with you. Go forth, young heroes!",,
string,map-0x1B77-0x259_0,[color]<$01>,,白光のオノを　手に入れた\n,Obtained Byakkou Axe.\n,,
string,map-0x1B77-0x279_0,,,"おまえたちには\n
だいじな　やくめが　あるはずじゃ！\n
さあ　行きなされ！","You have a great task to accomplish!\n
Go forth, young heroes!",,
,,,,"//==================================
// map 0x1B93
//==================================",,,
string,map-0x1B93-0x29_0,,,民家,House,DUPE: F129,
string,map-0x1B93-0x41_0,,,"白光のオノは\n
ナメクジ族の者が　こさえたんじゃと\n
村長が　いうとったなあ！",The village elder once mentioned that the Byakkou Axe was created by someone from the Slug Clan.,,
,,,,"//==================================
// map 0x1BAF
//==================================",,,
string,map-0x1BAF-0x29_0,,,はわい村,Hawai Village,,
string,map-0x1BAF-0xA1_0,,,"いい湯だねー！　あっ　ははん！\n
ここは　ばんもう\n
はわい村の湯！　っと！","These hot springs are fantastic!\n
Welcome to the hot springs of Hawai Village!","ZenkiTN: the Japanese player skips this whole segment in their playthrough, so I have no visual context for this place. I could really use some screenshots of the dialogue for the village and the hot spring inn.",
string,map-0x1BAF-0xEC_0,,,"ここの　温泉で\n
外の国から　来た人が\n
はたらいている　そうだぜ",I heard these hot springs are managed by a group of foreigners.,,
string,map-0x1BAF-0x12A_0,,,"温泉やどに　泊まれば\n
体力が　ビンビンになるのよ！！\n
うふふ・・・ガンバッテね",You'll feel much better if you stay at the inn! Trust me!,,
string,map-0x1BAF-0x178_0,,,"宿には　踊り子が　いてよぉ\n
その踊りったら・・・　エヘヘヘ\n
あんなに　見せて　いいのかねぇ",There are dancers at the inn. Their dance is really something else! Are they even allowed to show that? Heh heh heh!,,
string,map-0x1BAF-0x1D4_0,,,"宇都宮のお城には\n
とても　勇気のある\n
若トノさまが　いるそうよ！！",I heard the lord of Utsunomiya Castle is very young and brave!,,
,,,,"//==================================
// map 0x1BCB
//==================================",,,
string,map-0x1BCB-0xA7_0,[color]<$01>,,"湯船には　温泉の湯が　あった\n
その湯を　浴びると　体に\n
力が　わき上がってきた","The pool is filled with hot spring water.\n
You feel reinvigorated as soon as you enter.",,
string,map-0x1BCB-0xF7_0,,,温泉宿,Hot Spring Inn,,
string,map-0x1BCB-0x190_0,,,"ここは　温泉やど！！\n
今どき　なんと　タダ！！\n
泊らないとソン！！　泊まる？！","This is a hot spring inn! It's completely free! You should stay for a while!\n
How about it?","ZenkiTN: at first I thought this was a weird accent because the innkeeper was a foreigner, but this is used for innkeepers that aren't foreigners. I then found out that ""泊らないとソン"" seems to be a reference to a Japanese beauty salon, 剃らないとソン (Soranai to son). ",
string,map-0x1BCB-0x1E3_0,,,また　どうぞ,See you soon.,DUPE: F696,
string,map-0x1BCB-0x1F1_0,,,ごゆっくり・・・,Rest well.,,
string,map-0x1BCB-0x203_0,,,"山にそって　西へ　歩くと\n
うつのみや城　だぜ",Follow the mountains west and you'll get to Utsunomiya Castle.,,
string,map-0x1BCB-0x231_0,,,"ああ　いい湯だったな！\n
マサカドの復活の　ウワサなんか\n
湯の中じゃ　忘れちまうもんなあ","This hot spring is great!\n
Makes you forget that whole business about Masakado returning!",,
string,map-0x1BCB-0x287_0,,,"宇都宮の　若トノさまが\n
なんとかの　勇者に\n
会いたがって　いたわ！",The young lord of Utsunomiya wants to meet some hero!,,
string,map-0x1BCB-0x2C9_0,,,"フジヤマ！　ゲイシャ！　スキヤキ！\n
シャブシャブ！　テンプラ！　スシ！\n
ジパング　ダイスキ　デース！！","Mount Fuji! Geisha! Sukiyaki!\n
Shabu-shabu! Tempura! Sushi!\n
I love Jipang!",,
string,map-0x1BCB-0x32F_0,,,"ワタシ　クニハ　デーモン教\n
イッパイネ！　ベリィ　オソロシイ！\n
ジパングヲ　ニゲル　キタヨ","Our country full of demon!\n
Much very scary!\n
We run to Jipang!",,
string,map-0x1BCB-0x389_0,,,"宇都宮に　ヘンな外人が　いたぜ！\n
だれにでも　フレンド　フレンドって\n
つきまとい　やがんだ！！","There's a funny foreigner in Utsunomiya.\n
He calls everyone {friend.}",,
string,map-0x1BCB-0x3E7_0,,,"ワタシタチ　ホテイ丸ガ\n
イッショニ　ジパングヲ\n
ワタテ　キタ！",We come to Jipang with Hoteimaru!,,
string,map-0x1BCB-0x3E7_2,,,"ホテイ丸　ジパングノ\n
ファイヤーファイター\n
サガス　イキマシタ！",Hoteimaru search Fire Fighter in Jipang!,"NOTE: I have to wonder if this is actually some kind of deliberate gag, since Hoteimaru teams up with a literal firefighter in Edo to make his earthquake experience room. seems a bit far-fetched, though...",
string,map-0x1BCB-0x464_0,,,"ワタシタチ　ダンス　ウマイ！\n
ギブ　ミー　マネー！！\n
１０両　ＯＫ？","Our dance very good!\n
Give money, we dance!\n
両10, okay?",,
string,map-0x1BCB-0x4AD_0,,,"イッツ　ショーターイムッ！！\n
メクルメク　カンノウノ　ステージ！！\n
サア　レッツ　ダンス！","It's showtime!\n
Sexy beauty on stage!\n
Now let's dance!",,
string,map-0x1BCB-0x509_0,,,"ハワーイ　ハッワァァァーーイ！！\n
ジライアサン！\n
ホテイ丸ノコト　ヨロシクネェー！","Hawaiii, Hawaaaiii!\n
Ziria-san!\n
Help friend Hoteimaru!",,
string,map-0x1BCB-0x55E_0,,,"ワズカノ　オカネ　オシンデ\n
フレンド　ナクシタヒト\n
ワタシ　シッテイマス",I know story of man who not spend little money. He die alone and sad.,,
string,map-0x1BCB-0x5A6_0,,,"ワタシタチ　オカネナイ！\n
アナタタチ　オカネナイ！\n
オカネナイ　オナジ　フレンドネ！","We have no money!\n
You have no money!\n
Even no money, still friend!",,
,,,,"//==================================
// map 0x1BE7
//==================================",,,
string,map-0x1BE7-0x29_0,,,茶店,Tea House,,
string,map-0x1BE7-0x59_0,,,"いらっしゃいませー！\n
ここは　茶店でーす！！\n
ごようは　なあに？","Welcome to my tea house!\n
How may I help you?",,
string,map-0x1BE7-0x9A_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x1BE7-0xB0_0,,,それじゃ　また　きてねー,Come back anytime!,,
,,,,"//==================================
// map 0x1C03
//==================================",,,
string,map-0x1C03-0x2C_0,,,盗人訓練所,Thieving School,DUPE: F306,
string,map-0x1C03-0x5A_0,,,"ここは　大門教を　やっつけるために\n
ぬすっとを　養成する\n
通称　ぬすっと訓練所です！！","This is a Thieving School, where you can improve your thievery in order to help defeat the Cult of Daimon!",DUPE: F307,
string,map-0x1C03-0x5A_2,,,"奥の　部屋に　入って\n
教官を　よけて\n
つづらの中の　お金を　とるんです！","Head inside, avoid the instructors, and steal the money from the casket!",DUPE: F308,
string,map-0x1C03-0xF7_0,,,"みごと　お金を　とることに\n
成功したら\n
そのお金は　あなたのものです！","If you can steal the money successfully, you get to keep it for yourself!",DUPE: F309,
string,map-0x1C03-0xF7_2,,,"まあ　遊びだと　おもって\n
気軽に　たのしんでくださいよ！\n
だけど　マサカド打倒も　お忘れなく！","Think of it as a game and have fun!\n
But don't forget your quest to defeat Masakado!",DUPE: F310,
,,,,"//==================================
// map 0x1C1F
//==================================",,,
string,map-0x1C1F-0x2C_0,,,盗人訓練所,Thieving School,DUPE: F306,
string,map-0x1C1F-0x5A_0,,,"ここは　大門教を　やっつけるために\n
ぬすっとを　養成する\n
通称　ぬすっと訓練所です！！","This is a Thieving School, where you can improve your thievery in order to help defeat the Cult of Daimon!",DUPE: F307,
string,map-0x1C1F-0x5A_2,,,"奥の　部屋に　入って\n
教官を　よけて\n
つづらの中の　お金を　とるんです！","Head inside, avoid the instructors, and steal the money from the casket!",DUPE: F308,
string,map-0x1C1F-0xF7_0,,,"みごと　お金を　とることに\n
成功したら\n
そのお金は　あなたのものです！","If you can steal the money successfully, you get to keep it for yourself!",DUPE: F309,
string,map-0x1C1F-0xF7_2,,,"まあ　遊びだと　おもって\n
気軽に　たのしんでくださいよ！\n
だけど　マサカド打倒も　お忘れなく！","Think of it as a game and have fun!\n
But don't forget your quest to defeat Masakado!",DUPE: F310,
,,,,"//==================================
// map 0x1C3B
//==================================",,,
string,map-0x1C3B-0x9F_0,,,宇都宮町,Utsunomiya Town,,
string,map-0x1C3B-0x1E5_0,,,お願いしますぞ　ジライア殿！！,"Good luck, Ziria-dono!",,
string,map-0x1C3B-0x205_0,,,"この　宇都宮には\n
勇気のある　若トノさまが\n
いらっしゃるのよ！！","Utsunomiya Town is protected by our brave, young lord!",,
string,map-0x1C3B-0x205_2,,,"さすがの　大門教も\n
勇気のある　若トノさまを　おそれて\n
この町には　入ってこないわ","Not even the Cult of Daimon dares to approach, fearing our lord's retribution!",,
string,map-0x1C3B-0x296_0,,,"勇気ある　若トノさまは\n
大門教が　でえきれえなんだ！！\n
あんた　大門教じゃ　ないだろうな！？","Our brave, young lord hates the Cult of Daimon! You're not a Daimonist, are you?!",,
string,map-0x1C3B-0x2F2_0,,,"ジライアってのは　おまえさんかい？\n
城のそばで　ホテイ丸って　外人が\n
おまえさんのことを　きいてたぜ！","Are you Ziria?\n
I heard about you from Hoteimaru, that foreigner near the castle!",,
string,map-0x1C3B-0x358_0,,,"ジライアってのは　おまえさんかい？\n
ホテイ丸って　外人が\n
おまえさんのことを　きいてたぜ！","Are you Ziria?\n
I heard about you from that foreigner, Hoteimaru!",,
string,map-0x1C3B-0x3B2_0,,,"ホテイ丸の　おっちゃんから\n
おもしろい歌を\n
教えてもらっちゃった！",That funny man Hoteimaru taught me a song!,,
string,map-0x1C3B-0x3B2_2,,,"おわん出せ〜　おわん出せ〜\n
おわん出せの　おはしにィ〜\n
ごはんの　前に　歌うんだよ！","Oh when the sink! Oh when the sink!\n
Oh when the sink got matching inn!\n
Dunno what it means, but it's catchy!","ZenkiTN: these are misheard lyrics of ""When the saints go marching in"". Even the original Japanese text is misheard lyrics (it goes ""Owan dase, owan dase, owan dase ohashi ni"", a common Japanese mishearing of the song (owan and ohashi are the bowl and chopsticks, that's why the kids says he sings them before meals))",
string,map-0x1C3B-0x447_0,,,"この　ばんもうの国には\n
トウベイという\n
ウデの　いい大工が　いるのじゃ",A great carpenter called Toubei lives here in Banmou.,,
string,map-0x1C3B-0x447_2,,,"宇都宮の城も　白河の城も\n
トウベイの　作品じゃ！！\n
よく　見ていきなされ！",Both the castles of Utsunomiya and Shirakawa are his work! You should go see them if you have the time!,,
string,map-0x1C3B-0x4D6_0,,,"ジライアさまと　おみうけいたします\n
わたくしは　勇気ある　若トノさまに\n
おつかえしている者で　ござる！","You must be Ziria-sama.\n
I'm a messenger of the brave, young lord of Utsunomiya!",,
string,map-0x1C3B-0x4D6_2,,,"若トノさまが\n
ぜひ　ジライアさまに　会いたいと\n
申されて　おります",The young lord wishes to meet you.,,
string,map-0x1C3B-0x4D6_4,,,"もし　おさしつかえなければ\n
城へ　まいられ\n
若トノさまに　お会いくだされ！！","Please, head to the castle at your earliest convenience!",,
string,map-0x1C3B-0x5C8_0,,,"若トノさまの　ご依頼を\n
承けてくださり\n
ありがとうございます",Thank you for accepting the young lord's request.,,
string,map-0x1C3B-0x604_0,,,"勇気ある　若トノさまが\n
城の中で　火の勇者を\n
お待ちになって　おられます","The brave, young lord of the castle is waiting for the arrival of the Fire Heroes.",,
string,map-0x1C3B-0x64E_1,,,"オオ　フレンド！！ジライアさん\n
ワタシ　ホテイ丸　宣教師デス\n
大門教は　デーモン教！！","Oh, friend! Ziria-san!\n
This is Hoteimaru! Missionary!\n
Cult of Daimon is cult of demons!","CHECK, Hoteimaru's accent",
string,map-0x1C3B-0x64E_4,,,"デーモン　全部で　１３人！\n
マサカド　復活！\n
ジパング　おわりデス！","Thirteen demons!\n
They revive Masakado and end Jipang!",,
string,map-0x1C3B-0x64E_7,,,"あなた　勇者！　マサカド　たおす！\n
わたし　ソレ　おてつだいします！\n
また　会いましょう　バーイ！","You are hero! You defeat Masakado!\n
I help! See you soon, byeee!",,
string,map-0x1C3B-0x765_1,,,"勇気がある　トノさまなら\n
自分で　助けに　いけばいいのに！！\n
でも　刀　もらえたから　いっか！！","If that lord's so brave, why does he need our help? Oh well, at least we got a free sword!",,
,,,,"//==================================
// map 0x1C57
//==================================",,,
string,map-0x1C57-0x29_0,,,宿屋,Inn,DUPE: F111,
string,map-0x1C57-0x6F_0,,,"オラあ・・・\n
見ちゃ　いけねえ　ものを・・・\n
見ちまったんだよ！！",I saw it...I saw something I shouldn't have seen.,,
string,map-0x1C57-0x6F_2,,,"そら　おっかねえ　女がよう\n
トウベイさんの　首ねっこ\n
つかんで　引きずってたんだよう","A scary woman grabbed Toubei-san by the neck and dragged him away...\n
I saw it, I swear!",,
string,map-0x1C57-0x104_0,,,"大門教の　悪口を　いうと\n
キツネの　タタリが　あるって\n
女たちが　ウワサしてたね","Lately, the women are gossiping about some kind of kitsune curse that hits you if you speak ill of the Cult of Daimon.",,
string,map-0x1C57-0x154_0,,,"大工の　トウベイが　きえた\n
ま・・・まさか　トウベイが\n
トウメイ人間に　なんちゃって！","Toubei, the famous carpenter, has vanished. He's always made great work, but now he's made like a tree...","ZenkiTN: the original joke is about Toubei becoming a ""toumei"" (transparent) person. I made a pun using the verb ""make"".",
string,map-0x1C57-0x1C5_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x1C57-0x1C5_2,,,"ひと晩　２５両でございますが\n
おとまりになりますか？","It's 両25 for the night.\n
Will you stay?",,
string,map-0x1C57-0x22B_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x1C57-0x22B_2,,,"ひと晩　２５両でございますが\n
おとまりになりますか？","It's 両25 for the night.\n
Will you stay?",DUPE: F1033,
string,map-0x1C57-0x291_0,,,"お客さま！\n
お金が　あるときに\n
また　おこしください！","Good sir!\n
Please come back when you have enough money!",DUPE: F121,
string,map-0x1C57-0x2C7_0,,,"それでは　\n
ごゆっくり　お休みください",Please rest well.,DUPE: F122,
string,map-0x1C57-0x2EE_0,,,また　おこしください,Please come again.,DUPE: F123,
string,map-0x1C57-0x304_0,,,"いってらっしゃいませ！\n
お気をつけて　ジライアさま","Take care of yourself, Ziria-sama.",DUPE: F124,
string,map-0x1C57-0x343_0,,,"いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","Good day! Would you like me to keep a record of your progress?\n
No need to pay -- it's free!",DUPE: F125,
string,map-0x1C57-0x38A_0,,,それでは　きろく　します,Let me write this down.,DUPE: F126,
string,map-0x1C57-0x3A4_0,,,また　お気軽に　どうぞ！,Come back anytime!,DUPE: F127,
,,,,"//==================================
// map 0x1C73
//==================================",,,
string,map-0x1C73-0x29_0,,,武具屋,Armory,DUPE: F105,
string,map-0x1C73-0x63_0,,,"いらっしゃいませ！\n
ここは　武具屋です\n
ご用件は　何ですか？","Welcome to my armory!\n
How can I help you?",DUPE: F106,
string,map-0x1C73-0xA0_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x1C73-0xB6_0,,,それでは　また　ご利用ください,Come back anytime.,DUPE: F108,
,,,,"//==================================
// map 0x1C8F
//==================================",,,
string,map-0x1C8F-0x29_0,,,よろず屋,General Store,DUPE: F141,
string,map-0x1C8F-0x65_0,,,"おいでやす\n
うちは　よろず屋でおます\n
ごようむきは　なんでっしゃろ？","Welcome, welcome!\n
This is my general store.\n
Tell me what you need!",DUPE: F142,
string,map-0x1C8F-0xAA_0,,,"おおきに\n
また　おこしやす","Thank you, thank you!\n
See you soon!",DUPE: F143,
string,map-0x1C8F-0xC5_0,,,また　おこしやす,Have a nice day.,DUPE: F144,
,,,,"//==================================
// map 0x1CAB
//==================================",,,
string,map-0x1CAB-0x29_0,,,預かり所,Warehouse,DUPE: F196,
,,,,"//==================================
// map 0x1CC7
//==================================",,,
string,map-0x1CC7-0x29_0,,,宇都宮城,Utsunomiya Castle,,
string,map-0x1CC7-0xD1_0,,,"ありがとうございました\n
ジライア殿！\n
大トノさまも　目がさめたでしょう","Thank you, Ziria-dono!\n
Our lord finally sees reason.",,
string,map-0x1CC7-0x117_0,,,"ジライアさまだから　お話しするが\n
白河城は　大門教に\n
支配されてしまったでござる！！",Ziria-sama. The truth is...Shirakawa Castle has already fallen into the hands of the Daimonists.,,
string,map-0x1CC7-0x117_2,,,"白河城の　大トノさまは\n
ご無事で　いらっしゃるのだろうか\n
心配でござる！！","I'm worried about the lord of Shirakawa...\n
I hope he's safe.",,
string,map-0x1CC7-0x1B4_0,,,"大工の　トウベイに　きけば\n
白河城の　カラクリの　秘密が\n
わかるはずで　ござる！",Toubei the carpenter could tell you the secret of Shirakawa Castle's mechanism!,,
string,map-0x1CC7-0x1B4_2,,,"しかし　さいきん\n
とんと　姿が　見えぬ！\n
いったい　どこへ　行ったのやら","Unfortunately, he seems to have gone missing. Where could he be?",,
string,map-0x1CC7-0x24B_0,,,"この城だけは　ぜったいに\n
大門教などに　支配させぬ！！\n
わしが　かならず　守るわい","As long as I live, this castle shall never fall to the Daimonists!",,
string,map-0x1CC7-0x29F_0,,,"白河城は　若トノさまの\n
父上で　いらっしゃる　大トノさまの\n
お城でござる！！",The lord of Shirakawa Castle is the illustrious father of our young lord.,,
string,map-0x1CC7-0x29F_2,,,"しかし　今では\n
大門教の　タマモ姫が　ワガもの顔で\n
城主きどりで　ござる！！","However, Tamamohime of the Cult of Daimon acts as if she owns the place!",,
