"string","map-0x2434-0xBC6_4","","","ジライアよ！　マサカドは\n
目覚めずとも　その怨念の力は\n
言語を　絶して　おそろしい","",,"=IF(F1579=I1579, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xBC6_6","","","風は荒れ　大地はくさり　海は干上がる\n
われわれ神獣も　そのまえに\n
屈したのだ！","",,"=IF(F1580=I1580, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xBC6_8","","","ジライアよ！　おまえに\n
わたしの　神通力を　しるした\n
この　涼風の巻物を　さずけよう！","",,"=IF(F1581=I1581, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xBC6_10","","","涼風の術は　さわやかな\n
風が　体を　吹きぬけ\n
体内の　毒素を　消しさる技だ！","",,"=IF(F1582=I1582, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xBC6_12","","","よいか！　マサカドを　ふたたび\n
目覚めることのない　深い眠りに\n
つけるのだ！　たのむぞ　ジライア！","",,"=IF(F1583=I1583, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xE1E_0","[color]<$01>","","神獣白トカゲの　封印を　解き放った","",,"=IF(F1584=I1584, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xE46_0","[color]<$01>","","涼風の巻物を　手に入れた","",,"=IF(F1585=I1585, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xE64_0","","","涼風の術は　さわやかな\n
風が　体を　吹きぬけ\n
体内の毒素を　消しさる技だ！","",,"=IF(F1586=I1586, ""UNTRANSLATED"", """")",""
"string","map-0x2434-0xE64_2","","","よいか！　マサカドを　ふたたび\n
目覚めることのない　深い眠りに\n
つけるのだ！　たのむぞ　ジライア！","=T(F1583)","=""DUPE: ""&ADDRESS(ROW(F1583), COLUMN(F1583), 4)",,
"","","","","//==================================
// map 0x2450
//==================================","","","",""
"string","map-0x2450-0x29_0","","","雲切の里５","",,"=IF(F1589=I1589, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0xF5_0","","","ジライアさま　ですね！！\n
りくう国の　雲切の里５へ\n
ようこそ　おいでくださいました","",,"=IF(F1590=I1590, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0xF5_2","","","この里は　あまり\n
あなたの　お役に　立てませんが\n
いっしょうけんめい　オーエンします！","",,"=IF(F1591=I1591, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x19E_0","","","北の橋を　わたると　\n
オニの大将　あくろう王がいる\n
多賀城が　あります","",,"=IF(F1592=I1592, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x1E7_0","","","おっ！\n
これは　ジライアさま！！\n
たいへんな　ことに　なりましたぞ！！","",,"=IF(F1593=I1593, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x1E7_2","","","オニの大将　あくろう王が\n
なんと　大門教の味方に\n
加わって　しまいましたぞ！","",,"=IF(F1594=I1594, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x1E7_4","","","あの男は　異様に　強い！！！\n
ジライアさまの　力を　もってしても\n
倒せるかどうか！！","",,"=IF(F1595=I1595, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x2CB_0","","","この　りくう国じゃ\n
深刻な　米不足が\n
続いて　おりますじゃ！！","",,"=IF(F1596=I1596, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x2CB_2","","","かぞえきれぬ　くらいの　ネズミが\n
米のひほつぶまへ　残さず\n
喰い荒らひて　ほるのへすじゃ！","",,"=IF(F1597=I1597, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x2CB_4","","","オラも　三日前はら\n
なにも　くふてほらんのへ\n
力がぬけへ　ひたへすじゃ","",,"=IF(F1598=I1598, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x3A7_0","","","あくろう王は　りくう国の　オニたちに\n
わるいことを　させないように\n
まとめていた　たいしたやつ　だったが","",,"=IF(F1599=I1599, ""UNTRANSLATED"", """")",""
"string","map-0x2450-0x3A7_2","","","なんで　また　大門教なんかに\n
入会しちまったんだ！！\n
おれには　信じられん！！！","",,"=IF(F1600=I1600, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x246C
//==================================","","","",""
"string","map-0x246C-0x29_0","","","宿屋","=T(F111)","=""DUPE: ""&ADDRESS(ROW(F111), COLUMN(F111), 4)",,
"string","map-0x246C-0x8F_0","","","あくろう王は　もとは　りくう国の王で\n
いいやつ　だったんだが\n
大門教に　入会しちまってよ・・・","",,"=IF(F1603=I1603, ""UNTRANSLATED"", """")",""
"string","map-0x246C-0xF0_0","","","あくろう王は　大門教に　なにか\n
弱味を　にぎられているんだわ\n
ほんとうは　とても　いいひとなのよ！","",,"=IF(F1604=I1604, ""UNTRANSLATED"", """")",""
"string","map-0x246C-0x152_0","","","いやはや　りくう国には\n
川と橋が　多くて　土地のもんでも\n
迷うて　しまいますわ！","",,"=IF(F1605=I1605, ""UNTRANSLATED"", """")",""
"string","map-0x246C-0x1A2_0","","","あくろう王が　大門教に　くだった　今\n
りくう国は　大門教に\n
支配されたと　いっても　よいでしょう","",,"=IF(F1606=I1606, ""UNTRANSLATED"", """")",""
"string","map-0x246C-0x1A2_2","","","火の勇者　ジライアさま！！\n
この国を　すくえるのは　もはや\n
あなたさま　だけです！","",,"=IF(F1607=I1607, ""UNTRANSLATED"", """")",""
"string","map-0x246C-0x26E_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x246C-0x26E_2","","","ひと晩　１５両でございますが\n
おとまりになりますか？","=T(F555)","=""DUPE: ""&ADDRESS(ROW(F555), COLUMN(F555), 4)",,
"string","map-0x246C-0x2D4_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x246C-0x2D4_2","","","ひと晩　１５両でございますが\n
おとまりになりますか？","=T(F555)","=""DUPE: ""&ADDRESS(ROW(F555), COLUMN(F555), 4)",,
"string","map-0x246C-0x33A_0","","","お客さま！\n
お金が　あるときに\n
また　おこしください！","=T(F121)","=""DUPE: ""&ADDRESS(ROW(F121), COLUMN(F121), 4)",,
"string","map-0x246C-0x370_0","","","それでは　\n
ごゆっくり　お休みください","=T(F122)","=""DUPE: ""&ADDRESS(ROW(F122), COLUMN(F122), 4)",,
"string","map-0x246C-0x397_0","","","また　おこしください","=T(F123)","=""DUPE: ""&ADDRESS(ROW(F123), COLUMN(F123), 4)",,
"string","map-0x246C-0x3AD_0","","","いってらっしゃいませ！\n
お気をつけて　ジライアさま","=T(F124)","=""DUPE: ""&ADDRESS(ROW(F124), COLUMN(F124), 4)",,
"string","map-0x246C-0x3EC_0","","","いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","=T(F125)","=""DUPE: ""&ADDRESS(ROW(F125), COLUMN(F125), 4)",,
"string","map-0x246C-0x433_0","","","それでは　きろく　します","=T(F126)","=""DUPE: ""&ADDRESS(ROW(F126), COLUMN(F126), 4)",,
"string","map-0x246C-0x44D_0","","","また　お気軽に　どうぞ！","=T(F127)","=""DUPE: ""&ADDRESS(ROW(F127), COLUMN(F127), 4)",,
"string","map-0x246C-0x479_0","","","ここは　温泉やど！！\n
今どき　なんと　タダ！！\n
泊らないとソン！！　泊まる？！","=T(F972)","=""DUPE: ""&ADDRESS(ROW(F972), COLUMN(F972), 4)",,
"string","map-0x246C-0x4CC_0","","","また　おいで！！","",,"=IF(F1620=I1620, ""UNTRANSLATED"", """")",""
"string","map-0x246C-0x4DE_0","","","ごゆっくり！！","",,"=IF(F1621=I1621, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x2488
//==================================","","","",""
"string","map-0x2488-0x29_0","","","よろず屋","=T(F141)","=""DUPE: ""&ADDRESS(ROW(F141), COLUMN(F141), 4)",,
"string","map-0x2488-0x6B_0","","","おいでやす\n
うちは　よろず屋でおます\n
ごようむきは　なんでっしゃろ？","=T(F142)","=""DUPE: ""&ADDRESS(ROW(F142), COLUMN(F142), 4)",,
"string","map-0x2488-0xB0_0","","","おおきに\n
また　おこしやす","=T(F143)","=""DUPE: ""&ADDRESS(ROW(F143), COLUMN(F143), 4)",,
"string","map-0x2488-0xCB_0","","","また　おこしやす","=T(F144)","=""DUPE: ""&ADDRESS(ROW(F144), COLUMN(F144), 4)",,
"","","","","//==================================
// map 0x24A4
//==================================","","","",""
"string","map-0x24A4-0x29_0","","","賭場","=T(F493)","=""DUPE: ""&ADDRESS(ROW(F493), COLUMN(F493), 4)",,
"string","map-0x24A4-0x68_0","","","ジライアさん　じゃないですかぁ！\n
こんな所で　遊んでいて　いいんですか\n
まっ　たまには　息ぬきしないとね","=T(F494)","=""DUPE: ""&ADDRESS(ROW(F494), COLUMN(F494), 4)",,
"string","map-0x24A4-0xD0_0","","","ツボふりの　ネエちゃん　きれいだろ！\n
もう　ちょっとで\n
見えそう　なんだけどなあ！！","=T(F495)","=""DUPE: ""&ADDRESS(ROW(F495), COLUMN(F495), 4)",,
"string","map-0x24A4-0x124_0","","","二つの　サイコロの目を　たして\n
偶数なら　「丁」で\n
奇数なら　「半」だ！","=T(F496)","=""DUPE: ""&ADDRESS(ROW(F496), COLUMN(F496), 4)",,
"","","","","//==================================
// map 0x24C0
//==================================","","","",""
"string","map-0x24C0-0xFB_0","[color]<$01>","","足もとに　なにか落ちている\n
新月刀だ！！","",,"=IF(F1633=I1633, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x127_0","[color]<$01>","","新月刀を　手に入れた","",,"=IF(F1634=I1634, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x156_0","[color]<$01>","","新月刀を　手渡した","",,"=IF(F1635=I1635, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x16C_0","","","多賀町","",,"=IF(F1636=I1636, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x2F1_0","","","あくろう王さまは　人が変わられた！！\n
この　多賀町で　あまり\n
ウロウロしないほうが　いいよ","",,"=IF(F1637=I1637, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x34B_0","","","ジライアさま\n
あくろう王さまと　お子さまのこと\n
くれぐれも　よろしく　おねがいします","",,"=IF(F1638=I1638, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x39F_0","","","あくろう王さまは　むかしは\n
そりゃ　とっても　よい人　だったのに\n
どうしたの　かしら","",,"=IF(F1639=I1639, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x39F_2","","","そういえば　ちかごろ\n
お子さんの　お姿も　おみうけしないわ\n
なにか　関係があるのかしら","",,"=IF(F1640=I1640, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x448_0","","","ダンジョウに　お子さまを\n
人質に　とられていたなんて・・・\n
大門教は　なんて　ひきょうなのかしら","",,"=IF(F1641=I1641, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x4A8_0","","","しょうぼう車　みてえな　やつが\n
新月刀を　ほしがっていたぞ！\n
本当に　困ったら　あげろ！！","",,"=IF(F1642=I1642, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x502_0","","","ウー　ウー！　ウー　ウー！","",,"=IF(F1643=I1643, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x51E_0","[color]<$01>","","本当に　困った　やつだな！\n
島[color]<$00>と[color]<$01>橋[color]<$00>の[color]<$01>迷路[color]<$00>は　[color]<$01>木[color]<$00>を　目印にして\n
歩けば　いいんだよ","",,"=IF(F1644=I1644, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x51E_2","[color]<$01>","","ただし　その途中の　雲切の里６[color]<$00>には\n
かならず　寄れよ！\n
本当に　困った　やつだ！！","",,"=IF(F1645=I1645, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x5D3_0","","","りくうの国は\n
大きな川によって　たくさんの小島に\n
分けられている国じゃ","",,"=IF(F1646=I1646, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x5D3_2","","","そのため　かぞえきれないくらい\n
たくさんの　橋が　かけられている\n
ぜひ　地図を　お買いなされ！","",,"=IF(F1647=I1647, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x678_0","","","ただでさえ　橋が　多くて\n
迷いやすいのに　大門教の　バカどもが\n
橋に　魔法を　かけおった！！","",,"=IF(F1648=I1648, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x678_2","","","渡ろうとすると　引きもどされる\n
そこで　ついた　名前が　ズッコロ橋！\n
渡れそうで　渡れない橋じゃ！！","",,"=IF(F1649=I1649, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x73C_0","","","ジライア　おにいちゃんだね\n
雲切りの里の人に\n
伝えてくれって　頼まれたんだ！","",,"=IF(F1650=I1650, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x73C_2","","","米沢城の　ダンジョウが\n
橋で　待ち伏せしている　そうだよ\n
気をつけてね！　おにいちゃん！","",,"=IF(F1651=I1651, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x7E2_0","","","ネズミに　米を　ぬすまれたわ！\n
あくろう王さまが\n
しっかり　しないからよ！　まったく！","",,"=IF(F1652=I1652, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x838_0","","","あくろう王さまは　城の中さ・・・\n
会っても　しかたないと　思うけど\n
まあ　行くだけ　行って　みなされ","",,"=IF(F1653=I1653, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x89C_0","","","あくろう王さまの　お心が　戻ったのは\n
ジライアさまの　おかげです\n
ありがとうございました","",,"=IF(F1654=I1654, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x8F4_0","","","あくろう王さまは\n
オニ族を　まとめ　人々の　平和を\n
つくって　いたのに・・・","",,"=IF(F1655=I1655, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x8F4_2","","","あくろう王さまは　\n
かわって　しまわれたから・・・","",,"=IF(F1656=I1656, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x973_0","","","ジライアさま\n
あくろう王さまと　力を合わせて\n
ダンジョウを　倒してください","",,"=IF(F1657=I1657, ""UNTRANSLATED"", """")",""
"string","map-0x24C0-0x9BD_0","","","いいかい　他の人に　物を\n
渡したきゃ　その人の　そばで\n
［どうぐ］→［つかう］だよ","",,"=IF(F1658=I1658, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x24DC
//==================================","","","",""
"string","map-0x24DC-0x29_0","","","宿屋","=T(F111)","=""DUPE: ""&ADDRESS(ROW(F111), COLUMN(F111), 4)",,
"string","map-0x24DC-0x88_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x24DC-0x88_2","","","ひと晩　３０両でございますが\n
おとまりになりますか？","",,"=IF(F1662=I1662, ""UNTRANSLATED"", """")",""
"string","map-0x24DC-0xEE_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x24DC-0xEE_2","","","ひと晩　３０両でございますが\n
おとまりになりますか？","=T(F1662)","=""DUPE: ""&ADDRESS(ROW(F1662), COLUMN(F1662), 4)",,
"string","map-0x24DC-0x154_0","","","お客さま！\n
お金が　あるときに\n
また　おこしください！","=T(F121)","=""DUPE: ""&ADDRESS(ROW(F121), COLUMN(F121), 4)",,
"string","map-0x24DC-0x18A_0","","","それでは　\n
ごゆっくり　お休みください","=T(F122)","=""DUPE: ""&ADDRESS(ROW(F122), COLUMN(F122), 4)",,
"string","map-0x24DC-0x1B1_0","","","また　おこしください","=T(F123)","=""DUPE: ""&ADDRESS(ROW(F123), COLUMN(F123), 4)",,
"string","map-0x24DC-0x1C7_0","","","いってらっしゃいませ！\n
お気をつけて　ジライアさま","=T(F124)","=""DUPE: ""&ADDRESS(ROW(F124), COLUMN(F124), 4)",,
"string","map-0x24DC-0x206_0","","","いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","=T(F125)","=""DUPE: ""&ADDRESS(ROW(F125), COLUMN(F125), 4)",,
"string","map-0x24DC-0x24D_0","","","それでは　きろく　します","=T(F126)","=""DUPE: ""&ADDRESS(ROW(F126), COLUMN(F126), 4)",,
"string","map-0x24DC-0x267_0","","","また　お気軽に　どうぞ！","=T(F127)","=""DUPE: ""&ADDRESS(ROW(F127), COLUMN(F127), 4)",,
"string","map-0x24DC-0x281_0","","","小耳に　はさんだんだが\n
ねこま村の　白ネコさまが\n
大門教の　手に　かかったそうだ！","",,"=IF(F1672=I1672, ""UNTRANSLATED"", """")",""
"string","map-0x24DC-0x281_2","","","ネコなら　ネズミに\n
勝てると　思ったんだがな\n
世の中　うまく　いかんもんだ！！","",,"=IF(F1673=I1673, ""UNTRANSLATED"", """")",""
"string","map-0x24DC-0x320_0","","","ジライアさま！！\n
わたしは　この国の　南西のはずれの\n
ねこま村の　神社の者で　ございます！","",,"=IF(F1674=I1674, ""UNTRANSLATED"", """")",""
"string","map-0x24DC-0x320_2","","","お願いがあって　まいりました\n
大門教の　封印を　とき\n
白ネコさまを　お救いください","",,"=IF(F1675=I1675, ""UNTRANSLATED"", """")",""
"string","map-0x24DC-0x320_4","","","白ネコさまなら　きっと\n
大門教の　ダンジョウを\n
こらしめる　すべを　ごぞんじのはず！","",,"=IF(F1676=I1676, ""UNTRANSLATED"", """")",""
"string","map-0x24DC-0x41E_0","","","白ネコさまを　お助けいただき\n
ありがとうございました","",,"=IF(F1677=I1677, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x24F8
//==================================","","","",""
"string","map-0x24F8-0x29_0","","","武具屋","=T(F105)","=""DUPE: ""&ADDRESS(ROW(F105), COLUMN(F105), 4)",,
"string","map-0x24F8-0x63_0","","","いらっしゃいませ！\n
ここは　武具屋です\n
ご用件は　何ですか？","=T(F106)","=""DUPE: ""&ADDRESS(ROW(F106), COLUMN(F106), 4)",,
"string","map-0x24F8-0xA0_0","","","ありがとうございます","=T(F107)","=""DUPE: ""&ADDRESS(ROW(F107), COLUMN(F107), 4)",,
"string","map-0x24F8-0xB6_0","","","それでは　また　ご利用ください","=T(F108)","=""DUPE: ""&ADDRESS(ROW(F108), COLUMN(F108), 4)",,
"","","","","//==================================
// map 0x2514
//==================================","","","",""
"string","map-0x2514-0x29_0","","","よろず屋","=T(F141)","=""DUPE: ""&ADDRESS(ROW(F141), COLUMN(F141), 4)",,
"string","map-0x2514-0x65_0","","","おいでやす\n
うちは　よろず屋でおます\n
ごようむきは　なんでっしゃろ？","=T(F142)","=""DUPE: ""&ADDRESS(ROW(F142), COLUMN(F142), 4)",,
"string","map-0x2514-0xAA_0","","","おおきに\n
また　おこしやす","=T(F143)","=""DUPE: ""&ADDRESS(ROW(F143), COLUMN(F143), 4)",,
"string","map-0x2514-0xC5_0","","","また　おこしやす","=T(F144)","=""DUPE: ""&ADDRESS(ROW(F144), COLUMN(F144), 4)",,
"","","","","//==================================
// map 0x2530
//==================================","","","",""
"string","map-0x2530-0x29_0","","","預かり所","=T(F196)","=""DUPE: ""&ADDRESS(ROW(F196), COLUMN(F196), 4)",,
"","","","","//==================================
// map 0x254C
//==================================","","","",""
"string","map-0x254C-0x9B_0","","","神社","=T(F405)","=""DUPE: ""&ADDRESS(ROW(F405), COLUMN(F405), 4)",,
"string","map-0x254C-0xC5_0","","","火の一族のかたと　おみうけいたします\n
あくろう王さまとの　たたかいは\n
さけられないことかも　しれません","",,"=IF(F1692=I1692, ""UNTRANSLATED"", """")",""
"string","map-0x254C-0xC5_2","","","しかし　その前に\n
伝えておきたいことが　あります","",,"=IF(F1693=I1693, ""UNTRANSLATED"", """")",""
"string","map-0x254C-0xC5_4","","","この神社は　あくろう王さまが\n
町の民を　思い\n
お建てになったものです","",,"=IF(F1694=I1694, ""UNTRANSLATED"", """")",""
"string","map-0x254C-0xC5_6","","","そんな　おやさしい　あくろう王さまが\n
自らの意志で　大門教に　入ったとは\n
とても　思えないのです","",,"=IF(F1695=I1695, ""UNTRANSLATED"", """")",""
"string","map-0x254C-0x201_0","","","ありがとうございました\n
ジライアさま！！\n
多賀の町の民も　感謝しております","",,"=IF(F1696=I1696, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x2568
//==================================","","","",""
"string","map-0x2568-0x209_0","[color]<$01>","","鉄のとびらが閉まった","",,"=IF(F1698=I1698, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x23C_0","[color]<$01>","","鉄のとびらが　ある\n
がっちりと　カギが　かかっている","",,"=IF(F1699=I1699, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x274_0","[color]<$01>","","なにもありませんでした","=T(F8)","=""DUPE: ""&ADDRESS(ROW(F8), COLUMN(F8), 4)",,
"string","map-0x2568-0x28E_0","","","多賀城","",,"=IF(F1701=I1701, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x3BB_0","","","あなたは　もしや　ジライア殿？！\n
あの　うわさの　火の一族の勇者\n
ジライア殿　なのですね！！","",,"=IF(F1702=I1702, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x3BB_2","","","おねがいです　あくろう王さまの\n
むすこさまを　大門教のやつらから\n
とりかえして　ください！","",,"=IF(F1703=I1703, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x3BB_4","","","そうすれば　あくろう王さまは\n
きっと　むかしのように\n
やさしい　王さまに　もどられるはず！","",,"=IF(F1704=I1704, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x4C9_0","","","あくろう王さま　とて\n
きっと　大門教の　手先になどに\n
なりたくは　ないので　ござる！！","",,"=IF(F1705=I1705, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x4C9_2","","","だが　お子さまを　人質に！\n
クソッ！　大門教め！\n
なんて　ひきょうな　やつらなんだ！！","",,"=IF(F1706=I1706, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x574_0","","","あくろう王さま　とて\n
きっと　大門教の　手先になどに\n
なりたくは　なかったので　ござる！！","",,"=IF(F1707=I1707, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x574_2","","","だが　お子さまを　人質に！\n
クソッ！　大門教め！\n
なんて　ひきょうな　やつらなんだ！！","=T(F1706)","=""DUPE: ""&ADDRESS(ROW(F1706), COLUMN(F1706), 4)",,
"string","map-0x2568-0x623_0","","","しかた　ないのじゃ\n
あくろう王様の　お子さまが\n
大門教に　ゆうかいされて・・・","",,"=IF(F1709=I1709, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x671_0","","","あくろう王さまは　火の勇者を\n
多賀城から　先に　行かせないように\n
ダンジョウに　命令されています！","",,"=IF(F1710=I1710, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x6D3_0","","","あくろう王さまは　ジライアさまを\n
多賀城から　先に　行かせないように\n
ダンジョウに　命令されていたんです！","",,"=IF(F1711=I1711, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x73F_1","","","じつは　おれの　子どもが\n
大門教の　ダンジョウに\n
人質に　とられている","",,"=IF(F1712=I1712, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x73F_4","","","そのために　ききたくもない\n
ダンジョウの　命令を\n
きいていたのだ！！","",,"=IF(F1713=I1713, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x73F_7","","","勇者ジライアよ！！\n
おれの　子どもを　その力で\n
助け出してくれないか","",,"=IF(F1714=I1714, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x831_1","","","さすが　勇者だ！！\n
おれの　命は　あずけよう\n
いっしょに　ダンジョウと　戦うぞ！","",,"=IF(F1715=I1715, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x892_0","[color]<$01>","","あくろう王の　依頼を　引き受けた","",,"=IF(F1716=I1716, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x8BD_0","[color]<$01>","","あくろう王が\n
仲間に　くわわった","",,"=IF(F1717=I1717, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x8E6_1","","","たのむ！きいてくれ！\n
それまでは\n
ここを　うごくわけには　いかぬ！","",,"=IF(F1718=I1718, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x935_1","","","オニさんが　ついてきて\n
くれるなら　こころづよいね\n
ジライア！！","",,"=IF(F1719=I1719, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x982_1","","","おれは　オニさんではない！\n
オニ族の大将　あくろう王だ！！","",,"=IF(F1720=I1720, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0x9CB_1","","","だって　あくとうみたいじゃん\n
オニさんのほうが　かわいいよ！！\n
さっ！　子どもを　助けにいこ","",,"=IF(F1721=I1721, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xA34_1","","","おれは　白ネコさまに　助けられた！\n
りくう国と　人々のために\n
オニ族を　まとめ　はたらくさ","",,"=IF(F1722=I1722, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xA34_4","","","おわかれだ　ジライア！！\n
この　鬼はちがねを　やろう\n
おれだと　おもってくれ！","",,"=IF(F1723=I1723, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xAF0_0","[color]<$01>","","鬼はちがねを　手に入れた","",,"=IF(F1724=I1724, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xB13_1","","","おれは　白ネコさまに　助けられた！\n
りくう国と　人々のために\n
オニ族を　まとめ　はたらくさ！","",,"=IF(F1725=I1725, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xB7A_1","","","ありがとう　ございました\n
ジライアさんと　戦ったことは\n
父の　じまん　なんですよ","",,"=IF(F1726=I1726, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xBD2_0","","","われらも　りくう国の　ために\n
はたらきます","",,"=IF(F1727=I1727, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xBFD_0","","","大門教を　たおし\n
マサカドの　復活を\n
阻止してください","",,"=IF(F1728=I1728, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xC33_0","","","オニ族と　りくう国には\n
あくろう王さまの　お力が\n
どうしても　ひつようなんです","",,"=IF(F1729=I1729, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xC33_2","","","われわれも　あくろう王さまと　ともに\n
りくう国の　再建のために\n
がんばる　つもりです！！","",,"=IF(F1730=I1730, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xCD8_0","","","あくろう王さまは\n
しかたなく　のこるのです！\n
わかってください！","",,"=IF(F1731=I1731, ""UNTRANSLATED"", """")",""
"string","map-0x2568-0xCD8_2","","","ほんとうは　ジライアさんたちと\n
大門教打倒のために\n
たたかいたいのです！","",,"=IF(F1732=I1732, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x2584
//==================================","","","",""
"string","map-0x2584-0x29_0","","","雲切の里６","",,"=IF(F1734=I1734, ""UNTRANSLATED"", """")",""
"string","map-0x2584-0x103_0","","","里の者　みんなで\n
大門教を　なんとかせねばと\n
たたかったのですが","",,"=IF(F1735=I1735, ""UNTRANSLATED"", """")",""
"string","map-0x2584-0x103_2","","","大門教　１３人衆の　３番手\n
ダンジョウの　使う　魔法に\n
ことごとく　やられてしまいました","",,"=IF(F1736=I1736, ""UNTRANSLATED"", """")",""
"string","map-0x2584-0x19A_0","","","ダンジョウって　やつは　魔神像の力で\n
なんどでも　復活しちまうんです！\n
おれたちじゃ　たおせません！！","",,"=IF(F1737=I1737, ""UNTRANSLATED"", """")",""
"string","map-0x2584-0x202_0","","","平泉村へ　渡る橋には\n
ダンジョウが　待ち伏せしているに\n
ちがいないわ！！","",,"=IF(F1738=I1738, ""UNTRANSLATED"", """")",""
